id,Aliment,quantitÃ©,unit,Valeur calorique,unit,Lipides,unit,Graisses saturÃ©e,unit,Graisses mono-insaturÃ©e,unit,Graisses polyinsaturÃ©e,unit,Glucides,unit,Sucre,unit,Protein,unit,Fibre alimentaire,unit,Cholestï¿½ï,unit,Sodium,unit,Eau,unit,Vitamine A,unit,Vitamine B1,unit,Vitamine B11,unit,Vitamine B12,unit,Vitamine B2,unit,Vitamine B3,unit,Vitamine B5,unit,Vitamine B6,unit,Vitamine C,unit,Vitamine D,unit,Vitamine E,unit,Vitamine K,unit,Calcium,unit,Cuivre,unit,Fer,unit,Magnï¿½ï¿,unit,Manganï¿½,unit,Phosphore,unit,Potassium,unit,Sï¿½ï¿½ï,unit,Zinc,unit
1,Gin,100,ml,53,kcal,0,g,0,g,0,g,0,g,0,g,0,g,0,g,0,g,0,mg,< 0.1,g,12.4,g,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,< 0.1,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg
2,Liqueur de cafÃ,100,ml,326,kcal,0.3,g,0.1,g,< 0.1,g,0.1,g,46.8,g,46.4,g,0.1,g,0,g,0,mg,< 0.1,g,31,g,0,mg,< 0.1,mg,0,mg,0,mg,< 0.1,mg,0.1,mg,0,mg,0,mg,0,mg,0,mg,0,mg,0,mg,1,mg,< 0.1,mg,< 0.1,mg,3,mg,< 0.1,mg,6,mg,30,mg,< 0.1,mg,< 0.1,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
,,,,,kcal,,g,,g,,g,,g,,g,,g,,g,,g,,mg,,g,,g,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,mg
